剧情id,描述,类型,下一个剧情/场景,选项1,结果类型1,结果1,选项2,结果类型2,结果2,场景条件
int32,string,int32,int32,string,int32,int32,string,int32,int32,int32
ID,Describe,Type,NextID,Option1,ResultType1,Result1,Option2,ResultType2,Result2,Scene
11101.0,我似乎招惹了什么诅咒|村子里的人现在看到我都会远远的躲开|那眼神好像我是令人恐怖的瘟疫|跟凶案有关吗,3.0,111.0,,,,,,,111.0
11201.0,院子的大门紧闭着，安静的可怕|只是一夜，熟悉的房子已经失去了熟悉的气息|我一定要查清真相，让家里恢复到从前,3.0,112.0,,,,,,,112.0
11202.0,那真的是我的幻觉吗？|我一定要搞清楚这一切|如果真实发生过，一定会在现场留下线索,3.0,113.0,,,,,,,113.0
11301.0,破旧的大门松垮垮的挂在门框上|庭院里长满的杂草|院子荒芜了有些年头了|原来二叔二婶也已经离开了很久很久|小强到底去到了哪里,3.0,113.0,,,,,,,113.0
11401.0,村子里的祠堂，一直是村里最庄严神圣的地方|祠堂的大门虚掩着，幽黑的|昨天这里被当作了警察的临时办公室，之后我的父母就被带走了|我要弄清楚昨晚他们发生了什么,3.0,114.0,,,,,,,114.0
11501.0,我是一个大学生，可是现在却成了一个逃犯|真希望一切都是幻觉|真希望今天下午没有来后山，没有目睹那场诡异的凶案…,3.0,115.0,,,,,,,115.0
11502.0,下午，我和死党在后山吹风|久别重逢，吹着风，喝着酒，回忆着童年的点滴，有说不完的话|微醺中，几个穿着时尚的青年，来到山下的荒井|接着，他们把其中一个打扮怪异的女人推到井中|没有太多挣扎，只是几秒钟的时间，碧绿的水面就只留下一抹暗红色的布,3.0,115.0,,,,,,,115.0
11503.0,警察终于走了|他们带走了我的父母|他们之间发生了什么,3.0,115.0,,,,,,,115.0
11601.0,并排的三口废弃水晶，表面看起来是几汪墨绿的水洼|距离废弃祠堂不到几米远|井口周围长满了杂草和一些断裂的枯树枯枝|井水浅浅的蔓延出来，把井口周围弄的泥泞一片，上面现在很多脚印,3.0,116.0,,,,,,,116.0
11701.0,山坳里矗立着一些倒塌的土墙，里面长满了杂草|从自己记事起这里一直这样荒废着|村里的大人一直不让我们这些小孩子来这里玩耍|微风吹过，长草微摇|这个生我养我的村子，似乎开始讲述那些我永远也不敢相信的秘密,3.0,117.0,,,,,,,117.0
