场景id,场景名称,目的地,距离,场景描述,场景副本,场景商店
int32,string,int32,int32,string,string,int32
ID,Name,Destination,Distance,Describe,Stage,Shop
111.0,小山村,,,落后的山区村落，是我出生的地方，偏远闭塞交通不便,"111,112,113,114,115,116,117,118",
112.0,我的家,,,,"111,112,113,114,115,116,117,118",
113.0,小强家,,,,"111,112,113,114,115,116,117,118",
114.0,祠堂,,,,"111,112,113,114,115,116,117,118",
115.0,村子后山,,,,"111,112,113,114,115,116,117,118",
116.0,废弃祠堂,,,,"111,112,113,114,115,116,117,118",
117.0,荒井,,,,"111,112,113,114,115,116,117,118",
118.0,荒井中,,,,"111,112,113,114,115,116,117,118",
